time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0.4166667,10.47843228841389,-0.03723158699935417,3.5738985943557022,-10.133322659987607,0.890660494968072,0.5189282091939253,-19.935739325457465,0.19993153840575548,-6.532119369855979,-1.5175348534354819e-05,0.5448632163275232,-17.65208835212031,0.0,-19.227348293485704,-0.9254474853841217,-1.1726171248166053,0.0010188389944171703,-1.3681679153010864,-16.116171527009733,0.0,-2.389297675956029,-13.11359098990077,24.196250780839033,-228.156954216539,-100.43767389590167,35.57888840549436,109.68919326633586,79.4469759480742,-234.26399550789893,17.537881003100757,85.64974890290635,1.48595570663538e-17,45.85343166858276
0.4333333,10.673414738734074,0.010365441931046535,3.7484285897635354,-10.133827202943266,0.8913239973723809,0.5185951316012745,-20.236288080096383,0.18673724230432648,-6.950409818507688,-2.1625202617493615e-05,0.06504168083064805,-17.718019580416385,0.0,-19.449350432093016,-0.9019191144845319,-1.072602208217288,0.0014671326870810653,-1.4951973381475434,-15.991146459163168,0.0,-2.5598019554891587,-13.060905977005776,24.221996717828336,-228.3614800068101,-100.6242805119533,35.861433185360234,109.79679824299846,79.42598864782678,-234.5537482762967,17.554648610892276,85.61208850502794,8.674176631508086e-18,45.7929588909847
0.45,10.900114400183549,0.054489487679225054,3.939980092439529,-10.134280604849979,0.8918340962263578,0.5184968771756666,-20.54443093730387,0.1983825804800738,-7.421914925936617,-9.086537104107428e-06,-0.5592215408214396,-17.85119128588406,0.0,-19.725089609568144,-0.8971625485852851,-1.0085961082227526,0.0006207468978485809,-1.6237163083510227,-15.868221259631708,0.0,-2.8592860797702255,-13.051280716143024,24.057938885410667,-228.62392759169992,-100.80731313984171,36.225992207649405,109.946900252706,79.38066817628636,-234.79410801166313,17.555759763510196,85.5421184567028,-2.225738676927062e-17,45.682618714457696
0.4666667,11.092767313355226,0.08878663275812625,4.147745173155064,-10.13416624584801,0.8923686311938929,0.5184608077481975,-20.775963570359316,0.23740169910684747,-7.860334218413942,2.215358724060205e-06,-1.2036276141837072,-18.033757013535464,0.0,-19.971429007338937,-0.9196105291460593,-1.001828731564856,-0.00014729717792904637,-1.7360121927136434,-15.760231665778141,0.0,-3.2250777224869602,-13.083779273563222,23.72650146525002,-228.84985763527385,-100.94314347650274,36.55988454253478,110.12370920841482,79.31521698649104,-234.9057038329681,17.534217637574887,85.4552423116638,-6.117893735606018e-17,45.54240232463376
0.4833333,11.206480235951204,0.1158690315461458,4.37232191808057,-10.132879467478453,0.8932404542114931,0.5183661545058054,-20.891995467853263,0.2949805238165511,-8.242690178457625,5.141155288740219e-06,-1.7728648688838304,-18.23633209404029,0.0,-20.12869744189697,-0.9672035538182524,-1.042339410049289,-0.00034839207567544485,-1.8467484525473543,-15.652182070291397,0.0,-3.564922870237385,-13.144692344248204,23.333341184130102,-228.94207574792446,-101.03055403890322,36.751747856339605,110.32157167437795,79.2382060975257,-234.8854160508903,17.49957176324136,85.37242573710002,-5.164883338479107e-17,45.400059458564314
0.5,11.247263164178966,0.1432461276313222,4.612678120413859,-10.130348731963622,0.8946750375683975,0.5182299207068539,-20.92028325415274,0.3597133201948023,-8.589203616975228,2.711150326272783e-06,-2.2476622106056166,-18.43332756972661,0.0,-20.195541866039246,-1.033169176982606,-1.1037540222811957,-0.00018483980028000604,-1.978967934877713,-15.526614975486766,0.0,-3.8224238580769185,-13.21688035586812,22.98467098664028,-228.87636850806177,-101.08943172882152,36.77381286614011,110.53408661159958,79.1573667043377,-234.7889486498808,17.462284729203674,85.30464219425876,6.35302690856419e-17,45.27235038863291
0.5166667,11.254613042201248,0.17437611222252675,4.846309086609148,-10.127395967562032,0.896496004397523,0.5181878603773686,-20.918349664977058,0.4205244412202995,-8.89625074927826,-1.4222154603930988e-07,-2.63533663590324,-18.598051029182546,0.0,-20.210997818723726,-1.1059336671429203,-1.1616561599356026,8.85787305658413e-06,-2.126833670600141,-15.397239919682296,0.0,-3.9912625354807325,-13.283266600710181,22.74735847708022,-228.72353899694835,-101.13304167893367,36.69404306875849,110.73321200586544,79.08477330847458,-234.6926867667328,17.426823164537943,85.25433309666847,2.42587191323084e-16,45.170149444943945
0.5333333,11.261690510412247,0.20323831384663327,5.0283804831101415,-10.125366994500194,0.8980109914725701,0.5183896927972038,-20.921932838650196,0.4697797208040831,-9.111476569649179,-1.171946654784503e-06,-2.902267267649426,-18.703975777789168,0.0,-20.21088762259785,-1.171320315944002,-1.198472368102249,7.931550166885978e-05,-2.247600144300675,-15.30126622387871,0.0,-4.08934053096805,-13.329291592552977,22.648953488051195,-228.5894318303253,-101.1655387189216,36.61167260396583,110.87973308534347,79.03603276137545,-234.65231991942187,17.397103508890822,85.22269460654975,2.672882724442787e-16,45.1049293468213
0.55,11.272163257436572,0.22124743174210526,5.131762351712985,-10.12528685945219,0.8983173534400638,0.518862205436346,-20.92753676562787,0.5077477161674993,-9.187778673355929,-7.615550053754658e-07,-2.9871941338964985,-18.749791645113493,0.0,-20.19830072102281,-1.2201274927410093,-1.198584468935421,5.184451207406644e-05,-2.288940813741525,-15.25248118145727,0.0,-4.142049326364678,-13.355841601275571,22.660762484726153,-228.53309157255407,-101.20061557298037,36.586813971446055,110.96750791972306,79.01589878516144,-234.65948523031685,17.379883371630886,85.2081311856255,-1.4169614144307274e-16,45.07635322231852
0.5666667,11.265117507530235,0.23049760216296655,5.179717057179369,-10.127309063975403,0.8969330464203066,0.5194449169712319,-20.91037336625929,0.5381350876775788,-9.137642230515118,-6.774574076515681e-08,-2.8585501385232854,-18.76914494958668,0.0,-20.14568447817174,-1.2499155518061966,-1.1486726433727814,4.796841320515656e-06,-2.2196476499847293,-15.216990552436163,0.0,-4.174895780441984,-13.390382732141848,22.69251404868386,-228.5404712763212,-101.26379535391422,36.61968426638378,111.03208458255727,79.00987037960223,-234.63277828260533,17.378778107948666,85.20322614816718,-9.254588447741176e-16,45.06329036521442
0.5833333,11.21601528897507,0.2495056330326652,5.230338348446125,-10.130839490737614,0.8942857163729575,0.5198726409856733,-20.849732070461172,0.5556601617611086,-9.029405339178288,2.5404300017541824e-07,-2.5531917904433996,-18.800510290669195,0.0,-20.019885422639497,-1.2574124498197308,-1.051304445033395,-1.7165496323173663e-05,-2.048863749682384,-15.143314041622618,0.0,-4.201734799537639,-13.476934335124046,22.64080988162443,-228.5586259357243,-101.36267790557899,36.67014354489142,111.09769121630143,78.99511724004965,-234.47156426445318,17.38513982136406,85.19992654791477,-1.2741237858183193e-15,45.03870150550333
0.6,11.117649666673625,0.30325154682718397,5.334920025896869,-10.134912938187082,0.8915444966988892,0.5199546712442731,-20.742100281319715,0.5441934133038965,-8.948807842185984,2.0408479437596678e-07,-2.1788386847673675,-18.85423500123259,0.0,-19.80993549721459,-1.2354560429739228,-0.9357728520620001,-1.3876630705696924e-05,-1.8309251904056683,-15.00821619033637,0.0,-4.224186728783645,-13.646329159212813,22.455719974629446,-228.54156564978234,-101.46263813254657,36.6881280977682,111.13482695226409,78.95793027509008,-234.137334705315,17.378245220433108,85.19635580090068,9.181896083365467e-17,44.9913687625101
0.6166667,10.986232222279774,0.4017825808775267,5.509452830732367,-10.138341280408198,0.8897935982286742,0.519704096275906,-20.59876119669022,0.49433222736006055,-8.954952183925036,4.190255876595764e-08,-1.8575044479854033,-18.91681604994487,0.0,-19.538988271251895,-1.1837117440234264,-0.8413693555670599,-2.8918780184236498e-06,-1.637922803477275,-14.830059674884993,0.0,-4.24495037228521,-13.888116647602022,22.16568729241672,-228.4739284902252,-101.50823183113333,36.64219236262562,111.09126535893884,78.90096352792253,-233.6909244144576,17.340220821317182,85.19650119873143,3.382175096647608e-15,44.930887184294974
0.6333333,10.846365252027855,0.5276053901737673,5.735879566377408,-10.139899857071605,0.8892411475770379,0.5193051895037615,-20.434118831526966,0.4204519390178404,-9.053549734825976,-5.150749232999178e-08,-1.6355359938440617,-18.98187153102228,0.0,-19.251537840137175,-1.1189486794598336,-0.7822027159966899,3.4723994736462972e-06,-1.5100536936488451,-14.643305905578966,0.0,-4.271391064072775,-14.15136536669901,21.840648040484766,-228.3673997417795,-101.46799816883134,36.53253720757209,110.95382350675614,78.83685203541708,-233.2477453921776,17.270676467969142,85.20519586396124,5.7331372344133474e-15,44.87527902430881
0.65,10.707456454530162,0.6495042029525596,5.985637365281683,-10.139008651577127,0.8892202121243203,0.5189586380438134,-20.25393431504287,0.35276597664383375,-9.211481038591113,-5.252304026025149e-08,-1.4568403295184487,-19.06547206282211,0.0,-18.983869591192587,-1.06590183544303,-0.7344271947926605,3.567372108316463e-06,-1.4335117863724622,-14.463629897357928,0.0,-4.304475858894017,-14.382522509911317,21.526294311754015,-228.24010971733352,-101.35003997409385,36.377580899020465,110.75927870548753,78.77568142656871,-232.8863914825493,17.182566748645897,85.22506928810546,1.5634933328689758e-15,44.83579913655839
0.6666667,10.559927473201027,0.7468852977903045,6.237594588266034,-10.136438979549991,0.8889656920522098,0.5187574686778619,-20.056477004024508,0.3139754664140447,-9.392912256181859,-1.6272913560390084e-08,-1.2391459355783945,-19.184688120899473,0.0,-18.747896764025484,-1.038311606556691,-0.6631685400715609,1.1155442843421141e-06,-1.3667436222129579,-14.279422477253767,0.0,-4.334618560249513,-14.563206987089478,21.2188537613046,-228.1031587617467,-101.18886194870554,36.19643333649859,110.56024815203209,78.71853039527501,-232.5994579207808,17.08912632525439,85.25636321451574,-1.1732424226323446e-14,44.811423725329135
0.6833333,10.39753407976559,0.8149625170511796,6.475905877975476,-10.134026135704028,0.8883551596598596,0.5186837875219372,-19.847217142467603,0.31037518730571284,-9.580053796040337,9.425546949945469e-09,-0.9667909712124698,-19.328589023089425,0.0,-18.543937375689715,-1.0355161872572145,-0.5569418205551537,-6.330067361346885e-07,-1.2791232870250566,-14.070572357484659,0.0,-4.353486243716569,-14.70624150290546,20.901417425956847,-227.96462707136115,-101.03655941886316,36.00846367367991,110.40648282582693,78.66127420769486,-232.3326124266018,17.001545181256926,85.29824083255193,-2.4644269376807607e-14,44.794523819943194
0.7,10.232099449496017,0.8551230445703146,6.6897338514987315,-10.133346834405948,0.887896640333738,0.5186755417087547,-19.644952375144214,0.34010692196409664,-9.78089356057564,1.3016061934799974e-08,-0.697044194627653,-19.46450550866045,0.0,-18.37347078609549,-1.0534080607499352,-0.43206837798082015,-8.831134989891369e-07,-1.1637675032046455,-13.821955106910373,0.0,-4.365443581838147,-14.827435424096135,20.577040003494556,-227.83051590475506,-100.9525507159165,35.83074638061465,110.339831923656,78.5995475734617,-232.05429359406432,16.931148859789825,85.35140217678921,-1.3812889782180502e-14,44.778922648536835
0.7166667,10.086355764107342,0.8724646465072912,6.8799485016645345,-10.134566938265289,0.8881298745819477,0.5186812150231872,-19.47587852056327,0.396925242066782,-10.024485661965,5.353749970855314e-09,-0.5002807851012036,-19.568915672808252,0.0,-18.23872661226358,-1.0881237828989931,-0.3163264892859528,-3.6581172415700393e-07,-1.0318505194159204,-13.530198376185941,0.0,-4.383850626655429,-14.930639676289578,20.268997140452598,-227.69889312384396,-100.97720174128929,35.66920150822183,110.37288635186056,78.53105581506571,-231.79384121869313,16.88695299524362,85.41705930770918,3.792412210744492e-14,44.76290510332328
0.7333333,9.987801040119393,0.8786212169740797,7.048940891022326,-10.136478613779067,0.8891738952265559,0.5186819155648796,-19.37398047485748,0.46522322969743896,-10.330367235819972,-1.413917153483889e-09,-0.42745355172343336,-19.636383820933098,0.0,-18.151171573898758,-1.130005876744023,-0.2397148832114792,9.413788301080355e-08,-0.9104036989631515,-13.218911796980889,0.0,-4.41866445407502,-15.008121229723859,20.025655793973183,-227.56994358386888,-101.11371347085647,35.53079374272859,110.47779201873348,78.45958256399503,-231.64142666925662,16.87856546939253,85.49061497693582,1.0179826406390277e-13,44.74813212714906
0.75,9.962758220755061,0.8876940556997374,7.184838691329518,-10.137510858128165,0.8907516361212904,0.5186909595355215,-19.376020592758533,0.5225414533631715,-10.681180638380166,-3.104958573604305e-09,-0.5138294258503722,-19.66410261366345,0.0,-18.136735573017383,-1.1639331435643414,-0.22491322738300712,2.1043063349352068e-07,-0.8333075524641391,-12.930400713437935,0.0,-4.471099022939437,-15.050756481505786,19.91647685711779,-227.46409796763814,-101.33759147226957,35.44525292764524,110.61551331323136,78.395001126021,-231.69313981844076,16.922917364075637,85.56132680227624,8.369359625861009e-14,44.7368188070059
0.7666667,10.01799460555741,0.906703261730285,7.2667036873555695,-10.136762230985516,0.8924144762400433,0.5187373911498776,-19.495463596049696,0.5539164352246944,-11.033277911727152,-1.6073315671662362e-09,-0.7650560792192646,-19.647839710787924,0.0,-18.21421044373658,-1.1798585626027753,-0.2677742547502602,1.0959930225764049e-07,-0.8159427200571505,-12.684511028071316,0.0,-4.538378780416347,-15.062379372618913,19.988818218574863,-227.41836481722922,-101.6146603426287,35.45831305491638,110.77021643941721,78.34466680307548,-231.95717991505754,17.03569733687171,85.62172759199615,-1.0967402747143078e-13,44.728435313704
0.7833333,10.132211086184647,0.9283464510751549,7.2766290116498515,-10.13439163860946,0.893703278764209,0.5188450108136817,-19.704458960059622,0.5631000881731257,-11.343755177308042,1.0683879891113309e-10,-1.130436655431593,-19.59670210364329,0.0,-18.374561654823072,-1.181278557294245,-0.33450717713740286,-6.777069755582209e-09,-0.8388797348478548,-12.467029702071596,0.0,-4.619064830048294,-15.05717138951089,20.23219779758355,-227.4630020506237,-101.90956977495988,35.601871225445336,110.9413017745261,78.30762341722291,-232.31881359322875,17.207497210060513,85.67262818782726,-4.049619783870387e-13,44.71901925476991
0.8,10.275836672439409,0.9328397258011768,7.202454673865046,-10.131356319121682,0.8942766401129053,0.5190203623834828,-19.952070877938972,0.5686172127677465,-11.580304159202857,7.105104230953558e-10,-1.5117419719718426,-19.540016701282045,0.0,-18.59061630369891,-1.1829936810190538,-0.38995137442728406,-4.809357021279416e-08,-0.8588277406999988,-12.26676280214136,0.0,-4.7137820595879925,-15.040944076477219,20.592487778017183,-227.60511610222326,-102.19264429567751,35.87682375836181,111.11121745746614,78.27860090730539,-232.61338759834788,17.394670339412333,85.7177819761512,-4.37047355433901e-13,44.70385869672168
0.8166667,10.434509316899085,0.9030410050583331,7.046507610411641,-10.128861426051996,0.8940521377339306,0.5192458877244998,-20.197702526059167,0.5873762487013436,-11.717253012952774,4.535921740430813e-10,-1.81552972791478,-19.50857141397096,0.0,-18.83546121897764,-1.1994942972644447,-0.4266731567337434,-3.0879999404180484e-08,-0.8339373674980299,-12.099505442178604,0.0,-4.82273323559759,-15.008250875306771,21.00293112724355,-227.8282421131307,-102.44986846859092,36.25649101595378,111.24289238243666,78.25348179879137,-232.73665021596008,17.54625621159347,85.75893248433464,2.526766372282203e-13,44.68058441715796
0.8333333,10.602510373718946,0.844453967943375,6.844702121818292,-10.127867424799284,0.8932571275136819,0.5194689126107447,-20.41798272761787,0.6178454360084161,-11.734137185495339,3.550363416308746e-11,-1.9965673034900266,-19.508018702949006,0.0,-19.075502291698204,-1.2308063998716126,-0.4617237772707259,-2.5203751850871827e-09,-0.7458365262613683,-11.989758691220029,0.0,-4.940045881816142,-14.963580528208507,21.39032230956136,-228.09248111361416,-102.67620863890129,36.68416033446907,111.30894704628852,78.2303087021256,-232.6942486719996,17.638829901350697,85.79632356822884,1.5502477814676579e-12,44.651093670163505
0.85,10.755960409740068,0.7889522525556737,6.663837994397029,-10.128777212007616,0.892300962494573,0.5196103109345941,-20.58498411942311,0.6366675319597429,-11.615495671434047,-1.5464232342824505e-10,-2.046166431121457,-19.51623762301951,0.0,-19.252425881730776,-1.2573391678846393,-0.5079603295367717,1.0459237753566813e-08,-0.6048769431270635,-11.94711539340046,0.0,-5.050040845392893,-14.935705469426033,21.67167371221501,-228.33556872151505,-102.84978639099367,37.06816378827608,111.30652239610613,78.20831032009266,-232.55584209451416,17.67638390833151,85.829958640393,2.0955818097884055e-12,44.62141032403179
0.8666667,10.853573797172118,0.7724959146751065,6.559696641591002,-10.131274302419602,0.8915539747859734,0.5196194364571292,-20.66239420813589,0.6150720434387709,-11.353101533170758,-1.221063745989201e-10,-1.9621663420979816,-19.5061661918984,0.0,-19.304003047810433,-1.2528607044391857,-0.5584927034202498,8.296049878261438e-09,-0.43589376900950516,-11.962650835601334,0.0,-5.135700651132306,-14.961473679245003,21.781804664274873,-228.4987185428149,-102.93110258946989,37.31869299637678,111.24541762878364,78.18682120586354,-232.37648004140982,17.667595353546734,85.86027248986473,-2.2209649618641084e-13,44.597903008091755
0.8833333,10.874840011372745,0.8062070088407497,6.538629637354171,-10.134366068254288,0.891192405896978,0.5195309608385817,-20.63856048311606,0.5445030933820693,-10.969833464440738,-2.440733925234484e-11,-1.7613072517414547,-19.46740879320278,0.0,-19.21955189091262,-1.2081859674373476,-0.6020498680534844,1.6509526178737983e-09,-0.26810753046038865,-12.013653368400483,0.0,-5.194118449305548,-15.052932135122596,21.719504999411203,-228.5638198773572,-102.90341736972013,37.40957024877097,111.14027723671386,78.16472896995232,-232.18049277036263,17.621406145300913,85.88865117894464,-5.688108566966903e-12,44.582786104536474
0.9,10.84354725423222,0.8701786768939225,6.568474885333818,-10.136781640802319,0.8911830607678848,0.5194491160817556,-20.54957204546214,0.4471954789054694,-10.54520141518085,3.096846539053111e-11,-1.5052056667969802,-19.40915813534277,0.0,-19.05915233141474,-1.1417314488035093,-0.642651904951146,-2.1303484911123692e-09,-0.14260407355635724,-12.068488114755494,0.0,-5.239648564515104,-15.182904975399513,21.552593664285766,-228.55491371697394,-102.79764250378057,37.386114353643116,111.01459164490278,78.1412427113639,-232.00436313159562,17.557573284664226,85.91626204726762,-9.470887739040688e-12,44.574132165901375
0.9166667,10.805068026750721,0.9344073558783299,6.615761507454577,-10.137627600088358,0.8913958553919227,0.5194601094517688,-20.45761768599687,0.3583269536938566,-10.18284380351107,3.168607790766514e-11,-1.2733091066521773,-19.34844121255761,0.0,-18.90941608658616,-1.0830233709167956,-0.6949615434503491,-2.139854800659964e-09,-0.1058595951014488,-12.097616855901647,0.0,-5.288897320450712,-15.306137534927704,21.36769230555369,-228.50517707887113,-102.66577326649904,37.31233253414522,110.89499978487689,78.11639841559335,-231.90831722251892,17.502912507598158,85.9430203562726,-2.3277913795376666e-12,44.56919338842644
0.9333333,10.792515020259925,0.9811754409660383,6.660023389810988,-10.136805767093067,0.8917653584550227,0.5195494063385886,-20.41472384389136,0.2992360491684018,-9.94098793790545,1.1384798541583301e-11,-1.1063153944222046,-19.298523508871522,0.0,-18.83370741535085,-1.048286289858453,-0.7597420532826784,-6.503454941236928e-10,-0.17326297445758018,-12.087123577007176,0.0,-5.341414807182747,-15.390514543475803,21.22653573476463,-228.43505436623792,-102.5455124318369,37.2298126181803,110.79805066906935,78.09064379598242,-231.93476397711746,17.474949559432705,85.96863722230547,1.9831244037440607e-11,44.5663615972464
0.95,10.822648434333997,1.007703770490277,6.685350663537171,-10.134808934597235,0.8923533420251347,0.5195924838372576,-20.45292596069075,0.27090668197078455,-9.815625125331957,-2.9572736726577033e-12,-0.9951836983836638,-19.26619974494285,0.0,-18.867777717786858,-1.0362298463373398,-0.8074880746026077,3.928713184029291e-10,-0.3083182222867017,-12.039945906357845,0.0,-5.373346327963797,-15.42249311340777,21.17513414410034,-228.35514909998716,-102.45810919701266,37.16026873288776,110.73084428536654,78.06480888187262,-232.0873288282594,17.476079365906575,85.99388065450192,4.085999348151494e-11,44.56521711521795
0.9666667,10.908972934326806,1.0162366728545549,6.680285113820882,-10.132184266700499,0.8932209305847496,0.5194280661802605,-20.593817609714083,0.26692689403610437,-9.77927719194411,-7.541801435148e-12,-0.9195719490640493,-19.250717056215542,0.0,-19.037817828912488,-1.041738647033376,-0.7963996745898977,5.314973353687697e-10,-0.4511713785023132,-11.965003184552085,0.0,-5.349164421466298,-15.393246357370908,21.260613313762242,-228.27158612809586,-102.42100427456192,37.11862829317589,110.70094836262066,78.03953521822703,-232.35660574525417,17.501764505996427,86.02122698391516,2.1943812776305968e-11,44.56614330535231
0.9833333,11.056612252581846,1.0061162146561153,6.649679618797187,-10.129299362748515,0.8942264870781266,0.5189728746161051,-20.843955400258746,0.2857693402264479,-9.809024479520165,-9.942242277753634e-12,-0.8857531952735579,-19.238039148882965,0.0,-19.35349640391703,-1.0668514272382508,-0.7168751184426453,2.1537235822918583e-10,-0.557512656223058,-11.872180291197463,0.0,-5.241333030495654,-15.296951442630391,21.499118644780715,-228.18731061146642,-102.44795590881054,37.11299872272413,110.7193578323002,78.01427269819337,-232.72941181218425,17.547794115537567,86.05452267952694,-6.456724408829168e-11,44.5696079625185
1.0,11.247295026802947,0.9696636450716694,6.614441545215612,-10.126543600498518,0.8949918589798449,0.5183034629466574,-21.179714303920218,0.33463395016988834,-9.894005440295476,-1.1810082348253127e-11,-0.9389211216999829,-19.199840713880064,0.0,-19.785531032396364,-1.1224501450705384,-0.6147904006173456,-6.019411399121599e-11,-0.6020166022190562,-11.77577957183385,0.0,-5.0469455100276015,-15.139468128317143,21.840875612661094,-228.10871738105237,-102.54644527243669,37.145594674302934,110.80111237077911,77.98817712082598,-233.16689273344437,17.61215047056499,86.09704528875827,-1.6933937493951075e-10,44.57548129009565
1.0166667,11.448979672259307,0.8941358545082663,6.5902086544581575,-10.124494634303385,0.89512344799887,0.5176270403401969,-21.553900506712147,0.42379883317294176,-10.041750723374582,-3.3797708842786816e-12,-1.1379948670370745,-19.109093630799645,0.0,-20.27221190520741,-1.221108750989457,-0.5593151507228189,-1.2735919874324758e-10,-0.5664910368353079,-11.689653309609188,0.0,-4.797347499322316,-14.935126963550333,22.20535453490344,-228.0502683896316,-102.7199376453459,37.22125011228813,110.96338658372069,77.96166620278652,-233.61246509045287,17.696101179764394,86.14973150543535,-1.3547895803215242e-10,44.58311228615075
1.0333333,11.635541238401867,0.7753098487902734,6.5665109614179515,-10.123721660643497,0.8944967089259543,0.51714826808656,-21.912856475751063,0.5491718154776379,-10.265054717734625,2.3806347271092397e-11,-1.4904327189600581,-18.968110036172405,0.0,-20.74453861078841,-1.3588563517003183,-0.5875931133173511,-6.481047774489642e-11,-0.4544795643061282,-11.617809657966639,0.0,-4.551855695074149,-14.701295061568501,22.54163642305399,-228.0248772602496,-102.95195285257508,37.342299856267545,111.20265914321388,77.93608617206927,-234.0197526308477,17.79659882939273,86.20976490344393,1.890433159968557e-10,44.591450132383365
1.05,11.780946152665658,0.6285184884884167,6.50806994272481,-10.12444232080374,0.893352091834251,0.5169489674001184,-22.191789316763874,0.6801415803284445,-10.545981959499251,5.3510776492837466e-11,-1.9114365941399323,-18.819851057879138,0.0,-21.130979878490525,-1.502635442722028,-0.6924408855208507,5.95405990402423e-12,-0.3183912462290818,-11.562637302667428,0.0,-4.366947617549585,-14.461522861183626,22.83267109376634,-228.02782616736366,-103.17277127423851,37.48735049352046,111.46682186207643,77.9110866571546,-234.3475283047572,17.88840068001389,86.27134333508948,6.758297882795462e-10,44.59878329807169
1.0666667,11.85021848470776,0.47473609971940367,6.375062432151502,-10.126382453417644,0.8921397780728126,0.5169747366073685,-22.313552890661683,0.7784790003459988,-10.825551518381548,3.632207263346284e-11,-2.285794432039605,-18.715495347788682,0.0,-21.36169583634316,-1.6101849406720192,-0.8649274556906892,3.056232669733414e-11,-0.24971534301436324,-11.543951294923493,0.0,-4.2578228205110165,-14.230471377590515,23.0754131115282,-228.03041383571687,-103.26152152495223,37.60929184560326,111.67443914961818,77.88020639346355,-234.56439229355723,17.923907152321576,86.33437846877193,7.141829630846741e-10,44.60352948009029
1.0833333,11.820378700406504,0.3180989286410304,6.148967777449409,-10.128889807677963,0.8912491732623324,0.5171022179848718,-22.226925841962885,0.8322267715151883,-11.04431618444711,-7.088702348099132e-11,-2.5723610867168487,-18.668607505535448,0.0,-21.402425107399175,-1.6664683609708304,-1.126958642385249,1.8323225898502602e-11,-0.32245985686567874,-11.59736953125714,0.0,-4.1897551522639525,-13.989624764585853,23.28746741527315,-227.99380348939698,-103.11362545940764,37.667412690897415,111.7765508460154,77.83094128157796,-234.68873465728151,17.866982698168446,86.41187833413481,-4.484815617088137e-10,44.6058956798156
1.1,11.707042237387496,0.15416993650381242,5.855015959274651,-10.131164141682145,0.8908272618370967,0.5172122371181368,-21.954178575758473,0.8591711981585528,-11.19164351176446,-2.1745561102131624e-10,-2.8092241765039883,-18.656487333181964,0.0,-21.285394742852255,-1.6889958916783037,-1.49854479680208,-2.3812217357576697e-12,-0.5341861530982716,-11.743581643007232,0.0,-4.116031341039783,-13.713460043258559,23.499680367306826,-227.90171451144673,-102.72811489027706,37.65978519973575,111.78879428364147,77.756979459727,-234.7780037217516,17.730839832555624,86.51619070010436,-2.5960274799063687e-09,44.607676411796156
1.1166667,11.561012353725818,-0.0008221237830043135,5.56487130095692,-10.13250988346238,0.89079484033253,0.5172377458876682,-21.593714349883367,0.8782857953069282,-11.310913753142964,-2.0492611618327827e-10,-3.0268286627977115,-18.661386155454817,0.0,-21.095335693831846,-1.6988085479723014,-1.9398079421316734,-1.2696823096576883e-11,-0.8001919077920495,-11.957421855036097,0.0,-4.0277260917330375,-13.429081418691688,23.715050652279402,-227.78389552878264,-102.23505453796864,37.62244630172976,111.76362397785353,77.67214006888244,-234.8569386106088,17.57894856232958,86.63508839237363,-3.4451625432761905e-09,44.61002981035148
1.1333333,11.437584977680665,-0.1096887079948557,5.361715108137911,-10.132544386479452,0.8909633188882162,0.5171882472648339,-21.267890991325757,0.8916138328446567,-11.450720381979284,1.880286513101122e-10,-3.205439221500377,-18.686620047112584,0.0,-20.91868721206604,-1.7006437797749498,-2.3519785081535898,-6.821379859135719e-12,-1.0163651924842387,-12.172924062647718,0.0,-3.9579154037114583,-13.213299971462483,23.897399412852,-227.6949740119009,-101.81867551095937,37.597817510250024,111.74491453202215,77.60414228542992,-234.89898147427118,17.481013446062022,86.73419480692374,4.849307720301188e-10,44.61244722699617
1.15,11.36560777228615,-0.14946383473521757,5.28242211076804,-10.131290978670837,0.8910871596001069,0.5171364664533126,-21.057167876078044,0.8928632575983033,-11.601919313406665,8.496847973604415e-10,-3.303853236120849,-18.73242401583134,0.0,-20.79798785982627,-1.689921472890417,-2.638478530266084,1.1764866591107524e-11,-1.1306928801619422,-12.327537101055782,0.0,-3.934513268916977,-13.115600838264106,24.01989122783529,-227.66158169856593,-101.58487522446138,37.60029811375939,111.7444863811028,77.57016072513706,-234.89055652215376,17.46256365427972,86.78873800246005,9.56261696024305e-09,44.614196168105615
1.1666667,11.339843564277569,-0.13737623757571796,5.282325881712329,-10.129149880720227,0.8908783559809662,0.5171552605985882,-20.97201666647644,0.8797358648275869,-11.68037759550978,1.0235194898203295e-09,-3.2715419185552905,-18.777246022367354,0.0,-20.726716431611045,-1.6640273418580607,-2.750975238888404,2.842219832960969e-11,-1.145020559474378,-12.41011247642311,0.0,-3.9374556803719947,-13.10279959032146,24.11552123359799,-227.65388428657542,-101.48645267638037,37.60742434244651,111.74319110171811,77.56121965945869,-234.87745423834,17.497015852522008,86.80705587812517,1.564013610537689e-08,44.61598197896556
