time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0.1666667,870.7507193160232,51.43878878467118,-51.27938104214702,2.2067098054406764,3.0739931975269053,-0.9438950236130669,-955.8374542486815,-57.66929432864172,968.1225595079827,-113.18598583271924,1635.2908097134266,1823.494950906214,0.0,-1472.1410499280844,37.32846652922287,49.46516619562346,-1309.7940558654582,-936.3967792109673,24.97902854165372,0.0,-1205.3667985175223,493.73708994323334,-630.642550030766,89.9683829867283,2395.387502393929,-538.8774024653168,163.6675457679668,-152.24647373372605,-156.86355083920333,-1177.262579025333,1694.8687061663302,6.410388946416644e-17,1068.5690484951208
0.1833333,917.7593070999686,193.4602875074409,-136.6412855002989,3.2435357420394944,3.0147399051467607,-1.2148809101734788,-1018.1790718166412,-225.50754544036184,521.8536223487349,22.467724485077373,1229.5419074394442,1631.3732360981023,0.0,-1554.785253063101,250.58488588464718,60.125049452491005,-1439.299162077315,-1545.9531963868938,-526.7879962983592,0.0,-1544.658409485221,128.56095723402157,-583.2508187154589,501.76055094120585,1459.6899298445999,-471.3865280043459,198.1573766886317,-633.8165465312325,130.1532919466241,-836.6367078426465,471.10256635865363,3.654311886396565e-17,-32.809708579573616
0.2,542.9040577133133,258.83467752955534,-119.47435280813794,0.9031906913450973,1.729943827845537,-0.5781000974066941,-685.1267894149921,-296.95356772779314,-164.10538507223325,60.729729481136935,366.9062991891368,797.2821337635872,0.0,-808.5775245965652,331.4255344719033,44.35599328606138,-667.8966364897528,-1165.8359972079008,-886.3587178277188,0.0,-1117.1026443454577,-340.65302684814577,-347.14575044486867,672.0432690348606,18.44382609072281,-218.62868811062955,-39.57796067182723,-773.0374799850749,377.9918821752416,-160.0521707923351,-819.2407067203748,-9.756978838369502e-17,-1054.6470777087964
0.2166667,-110.97322121714475,149.79057475833625,-46.420020970962,-2.4147751633577155,-0.5025338476600029,0.29501634415669525,-22.071336573667903,-192.07952002455104,-680.7582621015279,33.561518886845114,-314.54736391452747,25.816132948434188,0.0,392.84720881125725,192.29830835042424,-150.72394675183054,549.8735763086468,116.69678426181137,-444.63682241206726,0.0,11.669821566680382,-401.82373174425845,22.19624035963844,198.53713823704706,-794.2585696897859,21.9943570292218,-221.9489031442728,-251.9883882777142,122.57515154686124,262.280383998589,-545.7215376796024,-2.6445696644537946e-16,-590.683172087246
0.2333333,-708.0058971410053,-74.25288230929262,30.913263175268828,-3.1387426033543204,-2.9012434304753825,0.7252722993606702,671.4082219433792,21.847502691697272,-771.0813327868511,-0.5892585793320044,-542.9361754847283,-429.73790436044584,0.0,1330.4218190326824,-70.57960878213677,-341.92652166112754,1383.917835793239,1418.1473319002878,480.54734852619845,0.0,1131.5455229691747,-57.76606032435206,318.42667201694513,-553.689131602954,-711.6148544252882,127.40250098215796,-206.34565118813828,562.3826641975828,-374.18937945016586,281.04079589229303,806.6803500225551,-2.198105341146311e-16,854.5677192791902
0.25,-847.7577064463942,-239.86602579743135,43.96149420569496,-0.6333554399091098,-4.041007267100342,0.6085949479789207,929.9805526956949,177.68924300577277,-540.248886375614,-13.684809712373346,-358.4010534290985,-554.1424550626241,0.0,1393.9847975481282,-252.4022472993864,-283.49882152271556,1375.2920080732156,1835.490088854837,973.08634987721,0.0,1429.3798549059215,289.25301465656236,384.93213185634255,-912.6302217489491,-173.8440709381376,120.71802218129129,-146.96199848301384,955.8767994674222,-508.7016897142761,117.13973020266384,1632.9174482729259,2.8068710482530346e-16,1711.637194746054
0.2666667,-458.6002952700967,-241.62911559450873,-69.51325628412441,2.418483851440403,-3.123181232228419,0.2329615872720676,597.3058110381538,166.24451851084248,-148.84577466123568,-9.315410924302792,29.936124007538805,-422.0416591926309,0.0,633.1865727117402,-231.22174952112832,-71.23924859697827,755.2827434486629,1266.3871974772208,695.4173142176346,0.0,856.5059509832041,357.83937989658676,310.49068563191025,-725.1950957321628,278.4498563744093,138.92745310603146,-160.807576669259,688.1946239527284,-184.4610575162501,23.51829950170182,1248.2126788262801,1.0506398036936938e-15,1307.4792124888238
0.2833333,126.89998214210446,-137.91843388109427,-265.0577827909173,3.263316493611987,-0.9556791606292165,-0.1334490861269945,-8.251401257098523,47.92118740441763,322.58126364850807,-1.0856040032816268,405.02283548943313,-195.3717626512304,0.0,-309.7083299545903,-83.10783240994508,12.971521660495068,108.32637189122883,393.08193568762255,122.24484646906572,0.0,68.83774236505731,217.73898738492883,264.6586870966023,-387.6370958480737,435.33743591249817,271.0136014877374,-232.84564604743662,148.9324352072529,179.94744922142038,54.30044091956469,308.5936907754052,1.1435659403724657e-15,316.67591027053766
0.3,518.3006900462755,-61.165174368873046,-361.7938403179338,1.664770879626726,1.0449421914735628,-0.4343087605220495,-452.19932932526865,-13.552786046540158,691.7681302596988,2.928225082151231,617.8297669951822,-21.94075580911458,0.0,-823.7107538756263,5.133206173395928,-61.42522692283115,-189.06357305393578,-112.55579549617828,-228.2836808874882,0.0,-376.3114867573221,97.82196421975128,245.62363938752614,-205.76069418223898,403.6020630778192,418.55240848580974,-321.27664326133277,-211.37169289748795,265.49997273364954,81.42547189905743,-333.41527513921716,-6.383899667559243e-16,-369.84328885637734
0.3166667,529.6985448092869,-66.99393708043347,-200.28574960188212,-0.583628392039472,2.218995487501874,-0.7814679751612278,-515.0346535519707,59.084929728416334,705.5347278089305,2.4730092010652625,573.9762293858053,60.71775387180792,0.0,-718.2925194282126,-56.15776142085712,-83.86706071883201,-165.79163791832875,-133.446519140432,-250.33071947532636,0.0,-384.2174836772159,117.32713603894555,137.20622016566298,-115.82881873790161,320.6460796473399,380.4315005654234,-361.8184184627191,-264.467934363718,120.02064984893975,-13.417658354257789,-426.6129825933922,-4.016317807026378e-15,-469.240685471511
0.3333333,219.03134120962977,-84.82872419177366,146.03987879266282,-1.7815798322272605,2.529510840296089,-1.1950706699067908,-257.79925139477075,154.724064637847,320.9537791428818,0.5671612126757227,278.00562955161826,85.8725472246065,0.0,-189.96694642989152,-152.95569290815837,34.72141815451911,-38.43559780958199,35.81402497329718,-102.50234497977476,0.0,-125.2468651687456,188.0809815636404,-43.85841583993107,27.848141027317123,191.00772751908585,98.10875378488107,-264.05663822084335,-124.2852819749082,-32.71590597956468,-165.86283770152383,-188.14952220081673,-5.469996686626478e-15,-200.05938212028326
0.35,-177.4311629342457,-23.191560619606122,418.55738250398576,-1.5399974749936016,1.9513812133793416,-1.431159073815337,72.87004682486234,114.44939442650383,-244.1053902238901,-0.5826823058296289,-149.22727314250767,79.47904690000634,0.0,368.69521216765924,-114.24100586110877,175.26426068994238,39.42192901193214,91.1325802202286,52.599678225827326,0.0,185.5132270329718,158.29520397844357,-127.50030898094205,197.41390952726613,-38.31577397522399,-248.25454509484274,-4.6822559835208,49.724209472266836,-78.55364806062353,-200.7886222396642,84.94092287486939,5.030891589416739e-16,111.87760973942413
0.3666667,-372.9431013335729,94.08492713466303,453.05935330220797,-0.5340088617932233,0.7608169253866319,-1.1559147299203447,201.95556233655546,-42.906491207327434,-729.2737977537012,-0.6310229374247227,-550.1571579579139,44.94433755806617,0.0,581.6763168952848,50.43318325606667,239.52998441083292,42.89389045490135,-34.149553556852254,158.5570706761648,0.0,352.04401044505636,32.89518487142842,-33.27341815110648,244.05277921169608,-328.0528007059202,-384.3224241139524,284.8498121544935,148.56184529177287,-130.49472815200627,-72.48242846621521,216.59368999830417,1.471259976031302e-14,260.5776137415746
0.3833333,-224.81066843321088,156.61886071533695,306.0548691560147,0.2175386048103902,-0.253595711886042,-0.29469885170981885,23.626046495305864,-144.2217335008977,-973.3757996455927,-0.20980487334316464,-817.0508351518124,-21.862843533345988,0.0,319.1040431709292,166.1646089731846,238.14465812388687,14.381553979014077,-201.35059673699226,216.88002315671895,0.0,241.08538224484585,-58.63371422306788,86.9470734662714,78.86202592573255,-524.1998623399994,-170.93065862801254,416.24269331923233,132.35553395758947,-308.90122989755093,81.43129274879666,171.84738748049122,2.467680832685705e-14,198.30588672484618
0.4,100.11128281526925,119.27814570415298,139.60325310931057,0.09795479642545467,-0.6396564740714,0.7325305130757152,-256.3721514446778,-97.46412731239954,-920.9535378954229,0.1032628900605752,-923.7542908965819,-121.37731754325732,0.0,-151.07596801601792,131.38265576837676,174.90922732072755,-6.9229020102363075,-252.9730250784846,208.31591605296234,0.0,-104.18494585135504,-83.18285012156205,-21.828905738178676,-201.8371948254335,-495.520421566138,235.10488519801845,358.4805792083498,35.88364945581322,-443.7373213946578,119.31724943946675,24.73343759309217,6.3389202102665545e-15,8.790189264456956
0.4166667,268.4604236431717,39.969759060152455,64.41285274429632,-0.4474821071447929,-0.7131255384239122,1.2346860091724163,-305.9105769763517,22.377220997554957,-609.6785293313872,0.15507181724033067,-856.8643933029614,-224.97298043635354,0.0,-386.80296167933795,12.933428330839764,28.713539072627768,-10.517910208629727,-150.54549677869772,111.59367595293054,0.0,-445.7789363536397,-115.53418395501689,-413.929964649376,-369.33211359558186,-257.2270587080836,485.6178097046075,239.0580109036954,-60.91477336680014,-249.5342904338977,33.90812982885186,-104.2001455793002,-5.1189346883674784e-14,-160.90840931406112
0.4333333,138.76455942492666,-18.490798051313266,61.40907442618621,-0.0990945566110142,-0.6450193014647188,0.9134770517214695,-41.62307593481618,102.18764113478899,-175.94095295620968,0.06735819640845717,-552.4911351845162,-260.6146644157769,0.0,-224.59150297033108,-78.56074221647093,-144.664989746664,-4.599787898284089,9.039379398374194,-20.531045614876025,0.0,-520.4360595005469,-163.43628591146424,-756.2171741479729,-252.30193832097729,33.72880503401302,349.06553547340656,147.5105917411498,-97.56096864464854,199.71106421584201,-69.69377124478349,-132.4425726970779,-1.063031762936312e-13,-201.14734170659094
0.45,-138.45163510380127,-41.028854172062694,57.592440185820344,1.9485640867797045,-0.020398697723738805,0.18362744008123738,308.4075375456818,105.40923920540976,164.0587503919282,-0.014351645565519213,-53.048593372713455,-184.95279176508242,0.0,124.47733245314063,-104.1637399967635,-227.85543322558016,0.9519204492339597,82.22955318437072,-74.84224773201227,0.0,-258.4171509083233,-160.81707835717242,-660.9612537889185,127.45537047733006,199.53271970750419,-110.40891658815296,88.82112303540761,-74.43456586560103,517.6137307835253,-93.31392984292971,-63.912555455282146,-5.81141430878841e-14,-111.62927413394972
0.4666667,-320.36484018009344,-29.653990675153217,58.43304963564405,4.568424782791635,1.2544320339291313,-0.30479622502873965,462.767148332989,67.44669469820477,234.3566957374226,-0.03666573249052005,329.6016520726081,-66.4807800615429,0.0,361.71487463822297,-92.40015086716537,-180.2647560115189,2.48428034326938,12.45966035628872,-2.7077556670089016,0.0,121.86799387585218,-103.16623608448063,-215.32244439198016,531.2561937309638,187.70572838207767,-569.8276674495636,74.07264226991293,-39.522542911777826,511.1234312113549,-46.35936889600267,22.92256617962601,1.6617671576015273e-13,2.3408123253834194
0.4833333,-285.1767984490817,3.810097234085044,71.83609304057028,5.102146025504449,2.288205072443868,-0.2298651844658286,335.32230540751743,25.700455616085815,109.43151889770408,-0.01990862512711519,358.2143049634166,18.648679573879512,0.0,352.5743527040874,-69.37412991545769,-72.2952961185549,1.3570233304305024,-98.3952318100823,86.9837931289768,0.0,331.34663146441335,-40.27838281371691,188.99016397814435,635.6842475575091,95.49880438330406,-678.081038593649,69.66926022119071,-17.17432372958766,286.577464954583,-4.293499991624058,59.89856368946913,4.399647012919492e-13,56.31624000770207
0.5,-114.22962473923613,20.775395814235125,-4.970397647959205,1.892279845121267,1.7482443796287392,0.3261282136684404,91.23068896013108,-15.730096354684827,102.16486949594166,0.0006145446722462127,277.5151381390086,112.43112239948654,0.0,181.16531007250322,-26.945088345618995,17.92607869050008,-0.03596897875056261,-82.90123746204078,33.13607923924034,0.0,331.4209711169265,20.748809294765948,420.3956804754021,337.20355281117844,46.62023509129444,-385.5132955403658,-36.2819324522235,25.53401478636036,-11.956227642294113,6.488707875941203,62.20695476330734,3.559787601305881e-13,88.50209734281052
0.5166667,19.944301574529515,-5.849613009412808,-197.2190219709521,-3.555477915123596,-0.9353329744093449,0.9594911336946472,-47.46596210396081,-47.487918985107754,334.3778074746889,0.008305757764277215,413.5726098450982,228.6995931107445,0.0,32.75095054366959,30.299543605526484,76.46012875367519,-0.5620094244539627,92.04246022179608,-137.27648149610133,0.0,258.0677290788229,82.60080676531976,534.7435521277342,-102.66492712685003,47.8021159357425,20.51118412178132,-213.75450140383813,93.15109434966591,-243.19172243673216,17.76864920200373,68.72012489003667,-4.841243538739857e-13,140.6486935622089
0.5333333,28.569718042700092,-46.357467728172004,-319.81645419686504,-7.624006762726493,-4.615891310444542,1.1040138600341411,-20.52959857891398,-43.91785430043741,543.6356860681751,0.005553036335753226,676.2243569486973,242.8080526967589,0.0,24.058908790410385,65.09992992225911,131.68459765670184,-0.3779675221623822,300.0603684094719,-205.487085448779,0.0,164.7241025004418,88.64482745755248,441.01686262949266,-330.9307049620648,2.2055749370444775,247.28542230340437,-244.93376186612738,117.07658373249554,-222.60384974900492,46.458074322663315,66.19317537837655,-1.7535673060442241e-12,147.68031884211828
0.55,-60.88589946716957,-43.15051884022637,-223.23078264144652,-8.04360352928899,-6.707557026980686,0.47111562408643426,85.93619286360635,-20.652223179027704,491.85614836991255,0.0005887443662504398,812.8407623794144,98.43285214132067,0.0,140.5096449426631,67.4253366355546,189.61383814965646,-0.04138721812163548,423.3263800864581,-60.06174036397159,0.0,63.02289898801076,-16.51463965398961,81.82282003376562,-253.3927326179103,-112.3436518230853,232.61150044935,-75.44748045408723,56.45031083403764,106.90724902146025,66.39208649000982,35.332499898819165,-1.8692027925853523e-12,60.147763804030845
0.5666667,-163.4241402827761,29.76703440827988,15.517649907695013,-5.611932216747904,-5.072184632889409,-0.6081897294735447,168.5571091127217,-37.214073251587216,220.00140162200285,-0.0017862177996159508,685.5247520647865,-64.95039003602973,0.0,278.5328244766428,76.01002329598293,190.37253783994473,0.12066177303993636,396.3153495793646,158.57586609131047,0.0,12.209157943697626,-195.1938167141672,-337.55041248998907,-31.844028406680497,-159.8517600604038,69.20842121662787,45.64518261798216,-38.198719643508326,526.6127130103528,36.05345667499927,1.0970734081054303,1.1351998051488275e-12,-53.18613858930843
0.5833333,-193.843116337944,134.8549535979809,218.76626523212477,-2.086675062588503,-0.2852983844292095,-1.3860339383170965,178.965132666092,-108.31482213494482,-116.88112098047313,-0.001479472944145966,262.12435321663645,-98.09567784628086,0.0,326.12309076731935,110.02232359877587,73.96490942291061,0.10058035886899343,183.6313533606417,250.58297834233176,0.0,17.897321356469522,-326.14731379088505,-534.2717065709505,148.02888865812363,-19.440921056050854,-129.5180669737999,-84.8774262535889,-92.11185576051109,692.0143638294245,-49.31889182020185,-5.043933318018886,6.726486439283999e-12,-96.36827307071692
0.6,-125.28560194805075,181.14775444908904,274.9531263508956,2.229831371108039,4.18567958286225,-1.3147054901338389,130.56825627881997,-155.7512945115762,-349.4995575711944,-0.0003256625292908934,-243.77367779928653,-25.624849420974975,0.0,234.61561262775743,120.0922704352547,-93.9150099011838,0.022445377477899053,-112.32175546007723,165.78227792917906,0.0,10.966084698537435,-289.61721422401484,-406.48495502706254,200.37218879056033,214.34937363638096,-252.59509962681585,-321.11365708374444,-77.92197035559666,442.44113896424284,-125.11433391679422,13.222286920600707,8.994365066130331e-12,-52.604971774156326
0.6166667,-18.93097739696966,107.90875670867368,192.3595371156076,7.1015667736160575,4.93343249270683,-0.5393882666257138,70.03633965909141,-97.99653226037371,-358.73687085971864,0.000358093713528586,-432.23262931488273,9.298936699412607,0.0,52.95088018672904,53.024490455328916,-154.66992824754152,-0.02413137299563289,-272.96349976530956,16.351335650357395,0.0,-25.29483393813391,-79.0591234951521,-106.54335099547268,142.93845644001627,336.3557422816094,-240.7742330409348,-373.72328580158455,-23.441849540920956,-38.68480693706156,-122.6247237014838,32.423193210050194,-1.1367837667248158e-12,22.77445543075748
0.6333333,18.482240001239244,-23.265332027826915,76.54525953614127,9.750617764216356,1.9669591872363181,0.2682478493935881,49.45787884764367,28.916309648299762,-212.55264734330473,0.00037875538248240994,-173.56558586172937,-65.02713243852986,0.0,-89.91397846112952,-50.97729610906615,-48.51282133936172,-0.025721369597342173,-202.68532316795606,-45.463553347548164,0.0,-32.41442616535987,142.2587669706172,76.47653288612146,67.9448742690915,294.1022521253921,-160.65999749540794,-211.8222478656694,17.355000504251468,-357.4422061742388,-65.22593517153233,41.750143812557134,-2.473791657756181e-11,66.76602980549231
0.65,-34.28329894250272,-99.62135271024138,5.381103132663507,6.811406727362262,-1.3204620661821196,0.5973187699775804,67.82094670277445,116.13753329480348,-72.64840001363706,0.00012261684161565565,191.77300821477584,-149.75419360210668,0.0,-120.62640687855883,-102.1933444244769,102.66486291482097,-0.008400870122648441,-24.978989863447662,12.599199078696321,0.0,11.443373093536488,203.2346717999673,31.48600091500356,33.711681161767515,166.07876751269362,-95.07593977911564,-12.393461044133165,17.55305688324016,-299.0236893783941,-17.474342142623872,42.03602695923949,-4.075668535324174e-11,58.53885681558951
0.6666667,-67.54427020880601,-107.82984633334375,-50.56230196682345,-0.7415125872108476,-1.7305185197464772,0.4827177400380365,52.34920391651376,130.672826928005,-4.4498608488983775,-6.428739667904221e-05,248.84274319446882,-105.2483835754726,0.0,-112.19876594184821,-90.11001356610143,145.08702471215898,0.004314180224113718,91.4892757460538,92.94486219550136,0.0,50.18989845530052,135.00777134185427,-53.096482966260176,5.883679026135316,-24.872714300433596,-24.765066228308307,164.50423237296565,-0.7447001478307008,-53.93612018591984,19.980556438987392,36.7876105682962,-9.362064506992268e-12,25.33393076604133
0.6833333,-16.63159393961569,-102.01352579741223,-97.8531837194562,-7.232571130973732,0.55260421180766,0.2255421882835487,-22.256075742923006,121.27893993660828,-32.919128659644265,-9.338033413964601e-05,-6.4421377954614245,37.537540525831545,0.0,-122.04168765277028,-72.93350275403822,72.3101584671648,0.006334730584961774,109.44008957416884,147.93060567263583,0.0,31.334790351017798,69.95365784649118,-35.050146426440975,-23.08477639093002,-258.2799570050424,46.755050190827134,332.0855678265718,-16.8531534494098,80.90206714485731,64.10131891516228,39.42646080820915,8.649960750248059e-11,1.5938237963212833
0.7,68.40063445210548,-87.12487404892158,-86.89484017709893,-7.772976089737954,2.803646142305986,0.02852640833585084,-114.44540506983375,104.1827367852041,-159.73026219311762,-3.9725816797857286e-05,-279.4447041931393,127.5793991071432,0.0,-123.10461332032075,-65.00149049809545,-31.572080343887446,0.002713492449343159,69.8241667015249,174.27457049238086,0.0,-26.263075041759635,56.95274091776957,43.410587275758914,-9.045700584315655,-417.17120505370406,59.21993967405537,388.842428823257,-28.396733818568382,-21.882967111071096,94.81708940529191,49.229323732747936,1.762178927790812e-10,-3.654322846057742
0.7166667,168.35176426604963,-42.373799032268195,-64.61319990804903,-2.7025118023006294,3.174628657188808,-0.03899586775237286,-236.88315152837984,47.05801824552616,-251.60660482468498,9.223511478344241e-06,-452.2134681487631,132.67868364911416,0.0,-157.14095312447822,-30.45421265428836,-143.26261192421606,-0.0006127422722029522,-31.01626794808942,86.78015636104385,0.0,-65.59559755817304,90.81067451982699,214.23286950086975,5.518662712214668,-420.07596630740437,65.68808034490841,266.1712384761209,-15.686008688293326,-379.28412983353854,122.55792924251732,33.56415697423675,9.218694471712803e-11,4.029829326847463
0.7333333,277.46070991119325,15.02473636095206,-113.0309121732296,3.6448770007093425,2.0109408055824067,0.020045344249465198,-389.00562718210716,-44.4458335635984,-179.33427949982536,2.2155388647198578e-05,-588.71164037387,139.64390674240562,0.0,-267.6049673233077,32.01973040371849,-240.58142948291896,-0.0015012819779656552,-171.89938242719472,-99.51136909553605,0.0,-65.74531488240237,135.404492308287,497.1791190969351,-70.75436995685845,-318.73112078483734,177.7711661709064,98.47054522647137,26.731493621352172,-794.5777852366815,188.409729732905,-12.868348262863568,-2.827970232977255e-10,14.415809532932407
0.75,309.6732968725623,45.26512417787471,-198.12706098837884,7.118916250362242,0.30982728382123204,0.1390317509716331,-452.16898876171354,-106.44573940533124,-1.5439145022240346,1.1810808819592045e-05,-631.7325535606323,167.3395472343796,0.0,-351.8195709888297,74.20449690863119,-229.51493050354514,-0.0008051695297321276,-239.37491625117454,-180.72443467825622,0.0,-52.026306335972485,120.26067254924578,694.9858989636858,-221.5614673917615,-192.0921272990384,365.1692811585369,48.750484949943576,57.63209123579493,-851.5769463863286,262.9741619739164,-43.52703200758795,-7.317451779578506e-10,13.037315645047027
0.7666667,217.86997649625505,18.539442213597432,-261.56474792561716,6.34612835293541,-1.4121140546266278,0.23139752580521247,-338.2105986183374,-90.14299029663998,157.77843944023266,-5.236614120292994e-07,-445.12073394518353,140.99872939997243,0.0,-310.38363421796265,60.0006386954924,-86.86782348967144,3.209869123686399e-05,-160.7921761857542,-98.20941032232587,0.0,-46.80425118305014,53.417128480967435,643.7000452907688,-341.42382852139355,-61.81854357466674,491.3235449555355,73.33361220608543,50.47659510374718,-385.35814876895205,237.73419744331937,-35.74100223987533,-5.758869701714526e-10,-3.281065478348078
0.7833333,92.82974496287724,-62.52642874598466,-309.5083506413885,2.531277811833979,-2.740417150638446,0.25705299384441377,-129.34379136880472,-12.31305199627583,269.38200030366517,-5.038659671898519e-06,-53.552397282075546,21.96458541555588,0.0,-196.79337044985238,-0.8906084298185392,61.3460316350666,0.0003409905758266371,12.022373587900043,-40.02926498857436,0.0,-50.34276179840503,29.617736185493097,424.66645570259203,-364.747771247733,53.9730661740704,488.3104292578934,11.792486961659467,27.540591362049838,284.94682961001485,60.939281134881305,-18.706270627133303,8.337826200627021e-10,-22.21777517354957
0.8,46.03280298370756,-138.87384528515867,-316.95385402832176,-2.1134301962617625,-3.079893305442281,0.20338434183562223,21.495041391188003,60.19662381192495,361.58251667965686,-3.3086625407019665e-06,315.4013478599975,-109.03069158045196,0.0,-105.61576976673403,-62.81243325012154,85.3280472390845,0.00022524511276127897,177.26716881163793,-113.53290068752176,0.0,-54.88740336525239,66.12850206336833,182.86611783590428,-305.0765782620372,101.59784422611642,393.53181565395727,-145.78953699036376,12.61670081147655,694.1019492500989,-149.45042469845254,-13.571496521323391,2.9259541642263554e-09,-31.92758434769895
0.8166667,48.054200266489126,-122.68232942136301,-188.9600425447718,-5.750720964679506,-2.1737972100770717,0.013158762074062389,86.1372815071938,57.55069757275525,435.642095482285,-3.153570724599818e-07,466.3196172468314,-131.02612343732164,0.0,-2.6108173137884734,-67.22501955154578,1.7443254387017486,2.2273455487094394e-05,247.41406471006738,-218.84234354315348,0.0,-37.55963868114692,61.53001666711669,-72.82249436166852,-164.7972373410621,98.00083602956028,199.39131379184056,-254.63140715191972,6.305738453812759,638.956542283033,-231.81926249799648,-13.478248441639913,3.0534207446035562e-09,-25.327571147217945
0.8333333,-36.734573862856635,7.768998184913136,82.2280752008853,-7.3028035178341,-0.5479703406776587,-0.3100017952401616,181.51846238950762,-37.456741516254326,489.2418168635956,1.0887750378196558e-06,470.6984310504269,-34.14349894500545,0.0,219.79180132240916,11.780891688588895,-56.213258068561245,-7.358164286016965e-05,198.4327979556539,-253.31183352055916,0.0,24.503416591752618,-53.53704509953561,-389.45395860245344,76.19273915160089,173.46348261083773,-154.19980880530875,-253.07281830960687,4.191130744304308,328.4185914538355,-197.92253883682176,-13.714147682930944,-2.009998440177637e-09,-1.0414226449413915
0.85,-215.43862228973038,158.25596943472766,312.40534069827237,-6.15998219590607,0.8848322560689539,-0.5363108214408484,338.63779968837264,-159.3039514693528,534.7444312486996,8.838623618467973e-07,489.97768664183485,78.13237797964537,0.0,486.8095159054208,123.33846316698789,-18.50257358202776,-6.015822361969411e-05,100.59144927604582,-217.35768842234557,0.0,97.6225575331897,-210.16467532198263,-659.8670664343971,316.9287039498989,347.8409116248551,-525.8270635423478,-212.2377114944318,2.3065645031769897,121.07180073945474,-164.92673996791535,-12.799781001683003,-1.126185765931028e-08,25.336794540931233
0.8666667,-307.5777222302862,202.58390471978944,325.35586486731916,-2.3428797548469675,1.5268531505335357,-0.40183599904405415,399.09474498866274,-198.34378513917048,476.82472071527934,1.8568545382038726e-07,455.12235919050653,116.68399248362225,0.0,540.4420625402366,164.70517578426168,37.434176618024004,-1.2868651908512684e-05,4.508548947422338,-133.91317060350147,0.0,110.64366001063127,-264.49422063944274,-669.4247150834008,382.74172902775086,428.0144576252522,-625.5241121413321,-165.46179599115925,-2.41724819553201,71.92894041530782,-143.36583144281664,-6.824851515058581,-1.4783389979841808e-08,33.09596301349003
0.8833333,-203.3449891031774,115.02809955815471,180.57220873486557,2.6861507742197697,1.3327478045125372,0.0354625272632127,251.85023861855592,-105.15560264028015,168.87954719737334,-2.190735628523017e-07,213.70998385546054,74.75294491571957,0.0,289.6414254420011,86.08515238020584,19.4247050075873,1.482304908177456e-05,-144.45841747892254,-13.084017126170465,0.0,48.22185825636732,-150.77801297279,-386.93892956552077,269.9409979376503,294.5329652206981,-420.5431891017373,-77.09686872741193,-5.667874110835096,-49.65832610512325,-69.46894093313577,-1.696524401270803,2.39080882343087e-09,23.51011504781188
0.9,-14.318602943467138,-9.072294609891351,52.06239854089195,6.2044120961101115,0.7502304266263995,0.40322141124207384,0.8427919930378152,41.42004825505644,-258.9292879453448,-2.235835054569097e-07,-116.74992054463752,5.353515768979444,0.0,-58.533056602960606,-38.60815241843791,-51.296390173116414,1.543516688952249e-05,-340.00276088702293,103.47940684692007,0.0,-25.149441044518788,35.70735385943993,-42.4231916493359,136.06374824920314,80.58580673437181,-161.90981691104116,30.08643985387032,-5.019244111456828,-302.2443418277261,40.14452024192119,-2.977652075761251,4.15784882519476e-08,12.465500519138795
0.9166667,105.39226242114319,-73.18750720959464,-12.089628380620715,6.399711686283985,0.46452996379584155,0.356947346304612,-191.1577517204283,121.75900860863656,-478.28486686707134,-6.720464278245121e-08,-269.5367460419202,-42.89589869277621,0.0,-285.8358745794403,-98.97499355386584,-67.12232737467824,4.906725145915554e-06,-412.716804721305,154.41388125770763,0.0,-27.946412471384072,153.5380793489315,168.04874059282082,67.73880006855693,-53.24002571941693,-18.85316150015696,88.37518937353596,-3.588635242891152,-471.1659486805684,107.00707262506945,-4.808074904435134,6.729320565802486e-08,6.875042945727761
0.9333333,152.75424099806582,-75.32026515482974,-69.03282552293867,4.221118971194075,0.7765965838915689,-0.1396465804759586,-295.9132315886405,114.73244266995395,-430.7355275474251,3.8392620791421307e-08,-206.98183659673725,-67.026568062381,0.0,-397.10863955769247,-83.26051910497996,50.40705777770468,-2.683223858654816e-06,-258.7299910448517,134.7012987651809,0.0,66.32404446554696,189.40891644934652,315.09748257981124,33.32860071538028,-118.3519606586256,48.56970479251805,105.48325023657927,-0.2925138330853553,-458.93465058567483,108.49629788658316,-2.441870284456752,1.3595436284470262e-08,5.544798394500517
0.95,205.61786196108244,-62.7158077417706,-120.77161726520617,2.095682662979033,1.1482079941449106,-0.7967069220720572,-376.8652845386232,83.76753472434804,-315.05228650710325,4.2355207751854907e-08,-109.17637422172045,-69.03293873232401,0.0,-496.9622057649583,-57.88883612785389,233.44617406070637,-3.8139048210847194e-06,-13.634590583585682,99.16179902964315,0.0,207.3127550035085,220.64213114024676,510.28422831965617,10.240828473252934,-183.09077471976295,104.8666480251834,132.1466140274496,3.027649091613606,-417.2403444341255,87.41429042354018,6.506039342523681,-1.4609133506186716e-07,7.391970154688007
