time,pelvis_x,pelvis_y,pelvis_z,femur_r_x,femur_r_y,femur_r_z,tibia_r_x,tibia_r_y,tibia_r_z,patella_r_x,patella_r_y,patella_r_z,talus_r_x,talus_r_y,talus_r_z,calcn_r_x,calcn_r_y,calcn_r_z,toes_r_x,toes_r_y,toes_r_z,femur_l_x,femur_l_y,femur_l_z,tibia_l_x,tibia_l_y,tibia_l_z,patella_l_x,patella_l_y,patella_l_z,talus_l_x,talus_l_y,talus_l_z,calcn_l_x,calcn_l_y,calcn_l_z,toes_l_x,toes_l_y,toes_l_z,torso_x,torso_y,torso_z,humerus_r_x,humerus_r_y,humerus_r_z,ulna_r_x,ulna_r_y,ulna_r_z,radius_r_x,radius_r_y,radius_r_z,hand_r_x,hand_r_y,hand_r_z,humerus_l_x,humerus_l_y,humerus_l_z,ulna_l_x,ulna_l_y,ulna_l_z,radius_l_x,radius_l_y,radius_l_z,hand_l_x,hand_l_y,hand_l_z
3.5,-0.8023875132590885,1.5297280968482612,1.0284891063425337,0.8136697153560193,0.8200792100917564,2.8414169487961263,1.0595508479809703,1.5856767810972923,-6.201296160761531,0.8146015045920519,0.8191536517825149,2.8414169487961263,0.44122398713757693,0.8587853276174924,-1.8980888625195724,-0.0659858091152184,0.648956365730105,-1.8994465226946242,-0.06598580911521862,0.648956365730105,-1.8994465226946247,1.6444199210486359,5.820473989887268,-0.9505687261904069,-2.7267590457969413,5.420180944711497,-3.358833907209818,1.6510359210177168,5.818600753721206,-0.9505687261904069,-3.5739957899889143,4.920176538255357,-3.877047090697917,-1.7737946704667347,2.1026540227346135,-6.7077023447276884,-1.7737946704667342,2.1026540227346135,-6.7077023447276884,-1.3384818138179853,1.9767362802251516,-0.08690061000629426,-2.2710033012561963,-0.6827263358590154,0.36842936126537623,1.30837637119718,1.9214945664773126,-0.6457467773375121,0.8526601495060939,4.220537604335537,1.2348951433825783,0.8526601495060937,4.220537604335536,1.234895143382578,-0.2680031647044382,4.171322847896632,6.44167002055614,2.1459081811883567,2.2285609353075597,7.687066181640497,7.5070337421138325,-5.602306489891624,-1.5668196841283943,7.507033742113832,-5.602306489891622,-1.5668196841283932
3.5166667,-1.6736749577432461,1.543746984332608,0.43064260894001444,0.5950642461353661,0.20607347044192964,5.15424806490066,0.9923991547707851,0.7885344240553065,-4.173416970517828,0.5952981382249602,0.20539683267891087,5.15424806490066,0.7609355954685615,0.5449948836508172,-2.0018328087001884,-2.6324031262046304,-1.5789213346612048,-1.5043129645825588,-2.632403126204631,-1.5789213346612048,-1.5043129645825593,1.7404663464752994,5.68529670681449,-0.5956819931812906,-2.907552941113617,5.177025307966391,-3.969938904246226,1.7469286067638232,5.6833143666877115,-0.5956819931812906,-3.721579444365563,4.764535078137868,-3.7276458703809885,-1.7223605296710958,2.26536189161817,-6.529000461324679,-1.7223605296710953,2.26536189161817,-6.529000461324679,-1.0473115111951825,1.3159326063200796,-0.8785169293129249,-1.7840375598305984,-2.1615071040986824,0.48080047835504147,0.10339087830029492,2.8423410758651757,-0.2598746486378316,0.5195812302894942,4.349863275799105,-0.014964171552937305,0.5195812302894939,4.349863275799104,-0.014964171552937139,-0.038542395215630104,2.638205973125454,7.7308049499680935,1.444598861208174,0.716817700485034,8.019355621217588,7.530831301387014,-6.500280269612205,-1.9629307988090396,7.530831301387012,-6.500280269612205,-1.9629307988090388
3.5333333,-1.809120103669524,1.3950010746640027,-0.6205459707074802,0.22138197287683928,0.40254443914951443,7.837167820323193,0.30481182122248873,0.31820188844721575,-2.2890591041982677,0.22183946638672897,0.4022924987596587,7.837167820323193,0.3755868000724728,0.39477071707303174,-2.5611981527219903,-5.289604919218335,-3.0410809292670526,-1.5544787506109516,-5.289604919218336,-3.0410809292670526,-1.554478750610952,1.5344090793117378,4.7194494557696185,-0.6397725975884867,-2.7309807105031316,4.229009835092533,-4.155740164264874,1.539773439890375,4.71770199801202,-0.6397725975884867,-3.2468094985452263,4.134934453908466,-2.4513071966496938,-1.5021490077903294,2.548770692287717,-4.9869787510264985,-1.5021490077903292,2.548770692287717,-4.9869787510264985,-0.8398522771650176,-0.10237380042746125,-1.4269204767006987,-1.2154378998448472,-3.1188165861587502,0.6272689691094437,-0.9125744950909601,3.2779767940612823,-0.15493504691357013,0.46390865301568035,3.68081276602482,-1.0584183791914503,0.46390865301568,3.680812766024819,-1.0584183791914499,-0.1342826657192162,2.2082865697445118,8.369595594398758,1.032834698258861,0.36640033562797236,8.579887669862188,8.044235526453326,-4.335302561498072,-2.426820317853949,8.044235526453324,-4.335302561498072,-2.4268203178539483
3.55,-1.3987191867271043,1.0389685203990493,-1.7828112671293432,-0.19086030164439347,1.0521875690946179,10.225183224952216,-0.7124388542207197,-0.06322476362336457,-0.35697778219955,-0.18966398860351386,1.05240387054022,10.225183224952216,-0.5166820505786535,0.022223294962046086,-1.8309514500224282,-6.978693095162578,-4.305250698426372,-0.652372865249311,-6.978693095162578,-4.305250698426372,-0.652372865249311,1.1326397292107657,3.2679803168145622,-0.997644337804143,-2.2781618122159806,2.8871754951191484,-4.33273585929264,1.1363542325730425,3.266690552437953,-0.997644337804143,-2.347208610244971,3.237585790820288,-0.9334289235322597,-1.082359421420673,2.6350583903161136,-2.9925274275036013,-1.0823594214206729,2.6350583903161136,-2.9925274275036013,-0.631517095458217,-1.8600083206734868,-1.589854824038136,-0.33664037582335093,-3.4355613695558542,0.8477604835557847,-1.7912510033197886,3.003358013840222,-0.12456167652422628,0.41735489869855064,2.2071157782639723,-1.9258211540386805,0.41735489869855025,2.2071157782639714,-1.9258211540386798,-0.6094402218359838,2.596888029049655,8.660646737955854,0.8372355621725261,0.9056137471672723,9.245467660822099,8.851503571334126,-0.7642973222321473,-2.689643964678507,8.851503571334124,-0.7642973222321466,-2.689643964678506
3.5666667,-0.736670400008494,0.5913405072811193,-2.611506161173412,-0.5397879539354928,1.6035083756803534,11.500791860649098,-1.6222430582510128,-0.4231914965921222,1.8144159936782587,-0.5379646409715878,1.6041210026538593,11.500791860649098,-1.5364339135925185,-0.6428921068832267,1.145016919104643,-6.767474259762397,-5.748769305208736,1.8937010712861368,-6.767474259762397,-5.748769305208736,1.8937010712861368,0.7051959394730767,1.8404607605732282,-1.6090692272491436,-1.7365154242590048,1.6168674265352823,-4.589207863425225,0.7072878295272034,1.8396578623379398,-1.6090692272491436,-1.4118754123447406,2.32038745955457,-0.09921451516413513,-0.5631569363654035,2.258465861737992,-1.5653703323200048,-0.5631569363654034,2.258465861737992,-1.5653703323200048,-0.37724869778266507,-3.4067654688839593,-1.4108094124022204,0.6956347645621744,-3.222842562675474,1.0741331174612965,-2.4295444803056996,2.20200519227604,0.03987724493656236,0.1559502833431527,0.3956812531729297,-2.5259097918233344,0.1559502833431525,0.3956812531729296,-2.525909791823334,-1.2780111187371292,3.2001956959051454,8.740092256236954,0.684379309627845,1.736023614769908,9.742309523422938,9.556406133865133,2.2242018273772475,-2.5750808122776037,9.556406133865133,2.224201827377248,-2.575080812277603
3.5833333,-0.17439294206190342,0.14274048891618077,-2.771654394731274,-0.6667659119069398,1.682235084192334,11.057229739379302,-2.1516702400741816,-0.577846786374431,4.1246649330661835,-0.6648530156601112,1.6829920164208556,11.057229739379302,-2.37172749977043,-1.2642421259146823,5.900552846293206,-4.508048486351227,-7.167648868974484,5.667045450506347,-4.508048486351227,-7.167648868974484,5.667045450506347,0.4230263262335334,0.8554740214228087,-2.4381543719408403,-1.2857264620474451,0.8123390764297764,-4.761417527398313,0.423998606849734,0.8549925469882393,-2.4381543719408403,-0.7400032661279309,1.641501807273582,-0.19897114794489906,-0.2613419955180466,1.4136995187385055,-1.148289417628503,-0.2613419955180465,1.4136995187385055,-1.148289417628503,-0.08352967178921351,-4.326411615322561,-1.120833920039958,1.3435272490332337,-2.670541769942708,1.1029361756745835,-2.5469614611088436,1.3475149454465247,0.322628585409442,-0.2649251271711174,-1.0645335607640214,-2.6032098740801732,-0.26492512717111727,-1.0645335607640214,-2.603209874080173,-1.9083622817910673,3.403557473945474,8.374851274254397,0.3186227082417894,2.3078115579494556,9.852798453960357,9.855943849835613,3.519311138106713,-1.9820451526714358,9.855943849835615,3.5193111381067115,-1.9820451526714358
3.6,-0.020837634835932692,-0.34311673489988026,-2.1861453043976615,-0.4068101494000364,1.3313471877655623,8.898053916225416,-2.35703839323228,-0.2999749286573547,6.170392449377383,-0.4052963314711912,1.3318088135022033,8.898053916225416,-2.9170414063304246,-1.4128100709956826,10.932978283709856,-1.0124273600813205,-7.864385407360259,9.601148365959494,-1.0124273600813205,-7.864385407360259,9.601148365959494,0.3807164003661776,0.45338752959834505,-3.4414434115771,-0.9924951741130446,0.6144361473845736,-4.657149306964797,0.381231592373492,0.45295441545418363,-3.4414434115771,-0.36450218131056844,1.3743166219349785,-0.7473770757401668,-0.5052540995636683,0.36038655424418264,-1.4432456723237932,-0.5052540995636681,0.36038655424418264,-1.4432456723237927,0.21808248671663621,-4.436822669262403,-0.9622043396834473,1.0449010711675566,-1.9125984698496614,0.6863067993450473,-1.8898513774863277,0.8798447295953363,0.43814328605764497,-0.48079340488407507,-1.6584078225082826,-1.930852023393296,-0.48079340488407485,-1.6584078225082826,-1.930852023393295,-2.37809926715656,2.867329705919457,7.188000969994082,-0.47876310511133446,2.3917614314769486,9.543054660475551,9.698886369751186,3.2047560061333984,-0.8936543866081564,9.698886369751188,3.204756006133397,-0.8936543866081565
3.6166667,-0.40853934724344604,-0.9430007579672635,-1.0377318225677075,0.2290133942313578,0.8814411478129793,5.727491870557975,-2.4416005058643786,0.38825852404706007,7.527983367608323,0.23001532120456458,0.8811802220921615,5.727491870557975,-3.1538158786998935,-0.9577351777359667,14.641534983922499,2.5068281082566806,-7.197052701813847,12.615544698166307,2.5068281082566806,-7.197052701813847,12.615544698166307,0.5640041961350339,0.49487290469717354,-4.550194522625052,-0.7887691527798777,0.9017695147957571,-4.2073587221002,0.5645664327505203,0.4942313912255023,-4.550194522625052,-0.11436569300913486,1.5062179186204407,-1.1093808250031036,-1.3237178267579173,-0.5832103462770801,-1.8500781562911843,-1.3237178267579168,-0.5832103462770801,-1.8500781562911839,0.5173492092768649,-3.799026233914282,-0.9828797866428371,-0.3278424747086659,-1.0075724889981577,-0.23739000370588006,-0.4805906078027953,0.910624081205766,0.06947531909617007,-0.10420516606106069,-1.34381436929759,-0.5553487864140131,-0.1042051660610606,-1.34381436929759,-0.5553487864140128,-2.633700034191252,1.6389964708591074,5.104411110352324,-1.7010692902759217,2.066300305951637,8.96005619613799,9.251523130505497,2.030634364959444,0.5400057441139394,9.251523130505499,2.030634364959443,0.5400057441139392
3.6333333,-1.2430221651599505,-1.619415702167165,0.33107742376704485,0.9695581120133617,0.6111716368314133,2.6061970309785725,-2.4865138530668247,1.1707060598281438,8.056024098415486,0.9702523018977971,0.610068990279074,2.6061970309785725,-3.02693364521232,-0.1428240497591896,16.069736419208954,5.093763535231585,-5.130398518023289,13.973731850743604,5.093763535231585,-5.130398518023289,13.973731850743604,0.8847367855373443,0.7044451047453629,-5.659186802599034,-0.5357205185391534,1.4188630987246575,-3.487245518131646,0.8855370690873545,0.7034388278697984,-5.659186802599034,0.19204976732730905,1.8261608568941627,-1.148972142010334,-2.3357549569640303,-1.2745682550094353,-2.073139200153486,-2.33575495696403,-1.2745682550094353,-2.0731392001534856,0.848294271227702,-2.693639276375721,-1.008464106889969,-2.2704542902916036,-0.012762571489463831,-1.3464093355895363,1.3041036458295554,1.1819660830651013,-0.7864707462050119,0.8747295821677727,-0.5524235094021674,1.143833599012671,0.8747295821677726,-0.5524235094021674,1.1438335990126707,-2.6259534973767718,0.05867112314987033,2.607890034802565,-3.0802387223592778,1.5400829488978325,8.334983764146031,8.759109405834412,0.7422133064870974,2.0025685409382747,8.759109405834412,0.742213306487097,2.0025685409382747
3.65,-2.278989417510105,-2.1860767440198967,1.5203315084210323,1.4451502105367733,0.5656485888134679,0.4251291031695492,-2.4469394560968682,1.6692960388381435,7.967776952132407,1.4457923397603596,0.5640052901626121,0.4251291031695492,-2.5470073294264903,0.648124553403626,15.147211970721667,6.232210550217497,-2.3780379803608587,13.46294745127502,6.232210550217497,-2.3780379803608587,13.46294745127502,1.2364721277454984,0.8353289606707872,-6.609215245431901,-0.13191604106510996,1.910999761175629,-2.6633895811353843,1.237420980583641,0.8339227254597623,-6.609215245431901,0.5976469182090197,2.0364708677017687,-1.3183317038535076,-3.008324460457086,-1.791646342209491,-2.3417215851140214,-3.0083244604570853,-1.791646342209491,-2.341721585114021,1.2419383951754146,-1.513858798162862,-0.8186024292580171,-3.8950667147446514,0.9307600813602446,-2.0399875738808246,2.8740154539939073,1.31431953143704,-1.7167955977377447,1.9746335522368097,0.1333947838904594,2.6147802471269457,1.9746335522368097,0.1333947838904594,2.614780247126945,-2.333336549562485,-1.4513192033986675,0.5419271935940669,-4.257605618180766,0.9868913190248139,7.83974927585378,8.38661066532437,-0.25787754485937175,3.1586130631057467,8.386610665324369,-0.2578775448593715,3.1586130631057463
3.6666667,-3.2317575125660816,-2.4341738576593492,2.1596354819462347,1.4442951969132034,0.642837930895356,-0.4568697150225296,-2.3348110443099053,1.698892191574679,7.686854206017376,1.4450250801458573,0.6411955543933764,-0.4568697150225296,-1.9270165382152336,1.1607424990578756,12.598782840013197,5.767107751844973,-0.04070578401019759,11.530377836425924,5.767107751844973,-0.04070578401019759,11.530377836425924,1.5143476473046567,0.7604102173462549,-7.194976055560787,0.39718167176615105,2.1821645166000443,-1.924137122386544,1.51521114846843,0.7586881250544971,-7.194976055560787,0.9875772505387528,1.916634239812133,-2.1298738945043603,-3.0732247319772696,-2.263108209998734,-3.0649190304527183,-3.073224731977269,-2.263108209998734,-3.064919030452718,1.6450417136035314,-0.584842163025693,-0.3550187879428406,-4.47065377549812,1.59659697350793,-1.8556600995580288,3.7010905520891955,1.123858230663739,-2.1831101508378516,2.562027730626369,0.3831794310570561,3.3912215466297004,2.562027730626369,0.3831794310570561,3.391221546629699,-1.798999785372344,-2.593528598113888,-0.4283801872072707,-5.0009458103218085,0.4702378348366594,7.468623228450571,8.109752217914087,-0.9168465976174548,3.8331526213618505,8.109752217914085,-0.9168465976174542,3.8331526213618505
3.6833333,-3.83378713368669,-2.288173191079309,2.0387719265567843,1.0282694425999128,0.7413560588520947,-0.2666862446161962,-2.27276020507942,1.3366154451206074,7.65244924273674,1.029111595973741,0.7401865816223807,-0.2666862446161962,-1.4828962862921076,1.3577833576838594,9.648586570295333,3.949106778366386,1.0291800620506344,9.18997819482507,3.949106778366386,1.0291800620506344,9.18997819482507,1.6108159083366203,0.4768327243880598,-7.2303920842548495,0.8892223202341779,2.1036718836753714,-1.4213856404851626,1.6113569593209673,0.4750011444676284,-7.2303920842548495,1.1833444059050158,1.4250558866622374,-3.5764790691540056,-2.6751812988570745,-2.6785629347822013,-4.296622920582645,-2.6751812988570745,-2.6785629347822013,-4.296622920582645,1.913689673275447,-0.044568661307608226,0.22108535819316472,-3.8548193409103817,1.8045307820764187,-0.8458548575783411,3.589931399928627,0.7104393490232648,-1.945266710167913,2.3405955222419403,0.25793916268524947,3.313634842248452,2.3405955222419403,0.25793916268524947,3.313634842248451,-1.1279057222586903,-3.289958041341338,-0.27947821893683833,-5.291966671606397,-0.008651635752574369,7.030125373158415,7.72575823203841,-1.3596053991159471,4.074049108240439,7.725758232038409,-1.3596053991159465,4.074049108240438
3.7,-3.8652373966833227,-1.8532188228563282,1.2635812204441577,0.44497990449950064,0.7889469757432769,0.37768853770467314,-2.3484346743596123,0.7873325044646708,8.148287964234473,0.445876539007885,0.7884405861605537,0.37768853770467314,-1.37992302330374,1.3085877950139506,7.47156118611643,1.4997879808926196,0.6861580937854437,7.4988345730058334,1.4997879808926198,0.6861580937854437,7.4988345730058334,1.4400994269179241,0.0644577136901966,-6.640765498733449,1.13264081111108,1.6327737328715495,-1.2523881501508012,1.4401717756698984,0.06282048095417285,-6.640765498733449,1.069903366193641,0.6754254184537193,-5.112646627529091,-2.109896961203176,-2.8795065386706375,-5.602069167364479,-2.109896961203176,-2.8795065386706375,-5.60206916736448,1.9180901738583958,0.12512503857239615,0.6532932643941984,-2.4814669062001053,1.593799026531814,0.42995990131560063,2.7596630070783497,0.2529235528084465,-1.2249604582864002,1.540438731757568,-0.0024338378998415844,2.5829355826017535,1.540438731757568,-0.0024338378998415428,2.5829355826017526,-0.48009010252926154,-3.6098391776371805,0.3430328630128662,-5.22759264147262,-0.3765403410966432,6.2620426392873325,6.9761488541303205,-1.6604553543016407,4.040501341946941,6.9761488541303205,-1.6604553543016405,4.040501341946939
3.7166667,-3.2320124982048792,-1.3396932038738143,0.28517025643758365,-0.04595483596080835,0.6954341500135062,0.7795391735165651,-2.469615446913159,0.18157777046652468,9.111752664673968,-0.04516419516615246,0.6954859448099482,0.7795391735165651,-1.5034124364185175,1.032603055561939,6.543003158210446,-0.6014834137123777,-0.541533185697813,6.843811910981405,-0.6014834137123777,-0.541533185697813,6.843811910981405,0.9971059799773129,-0.3690833987181467,-5.510959461082759,1.0010979632826165,0.8336607498025799,-1.493979711818829,0.9966857395599593,-0.3702167298673478,-5.510959461082759,0.6648906263281502,-0.18047491882301395,-6.2287604729021755,-1.483970458194544,-2.7358821071923,-6.511924943584664,-1.483970458194544,-2.7358821071923,-6.511924943584664,1.6580156195650804,-0.0013298371562164117,0.7801932689460322,-0.9562216033666404,1.2373910704622033,1.2855273198574182,1.651835177321135,-0.21955890849846882,-0.4869540169731523,0.6731855809447838,-0.26766095051345623,1.5902998114276805,0.6731855809447838,-0.26766095051345623,1.5902998114276798,-0.05919448102725913,-3.6203947587171275,0.5564156656273337,-4.849322601499833,-0.4284264677492717,4.981676861442473,5.684833660993933,-1.7150391453058744,3.82449635142862,5.684833660993933,-1.7150391453058742,3.824496351428619
